Yo a los únicos que considero capaces de dirigir el pais, son a Talvi y D.Martinez, principalmente Talvi
lo mas triste es que no le hace ningún favor a Amorin Batlle que es un señor. Dos veces lo escuché en el programa de Abel Duarte despotricando contra sus "colegas" encuestadores y contra Talvi, un disparate atrás del otro. Un impresentable
El daño ya esta hecho  queda muy debilitado y seguro muchos votantes de el se iran con Talvi. Estos resultados complican al PN
Realmente creo que la pulseada va a estar entre Talvi y Martinez
Lo que ayuda a unos (talvi y andrade) entierra a otros
En hora buena Nando! Arriba Talvi! Jaja abzo
Talvi presidente ! Abran mercados de una vez !!!! Somos un pais chico necesitamos guita de afuera y punto
Ojalá gane talvi las elecciones porque les juro que salto en una pata
No estoy ni estaré nunca de acuerdo con la derogación de leyes que beneficien al pueblo, para mi los derechos estan por encima de todo lo demas 🤷🏻‍♀️  Aun así creo que el candidato mas competente es Talvi, sin considerar el equipo de los demas candidatos
A Talvi no le doy mi voto por soberbio y bocón. Gran amigo del boca Andrade. Si no entrega el partido de nuevo al FA como en 2004.
Exacto, y somos muchos los que pensamos igual. No ha sido buena la actitud de  y de los otros candidatos blancos en general... siempre Vite al partido Nacional, y hoy ya NO me siento tan orgullosamente blanca. Votare a Talvi, es más coherente.
Talvi propone una reforma de la negociación colectiva en donde pauta que va a predominar la negociacion por empresa siempre que haya acuerdo. En la ley 18.566 tu fundamento sobre las pymes para reformarla ya está previsto. No se coman la galleta, Talvi es neoliberalismo.
Y después Don Sabiondo Talvi te dice que está bárbaro para que vengan Venezolanos y Cubanos. En las empresas privadas está cruel sobre todo para los Orientales mayores de 50! Además llegan aquí porque no les queda otra. Se aburren. Pasan re frío. Sub Empleos. Políticas de schock!
Talvi está equivocando el pais para lanzarse a la política. Su perfil es muy aporteñado con esas actitudes de denostar desde el pedestal. Y por suerte a Sartori le ganó alguien que ni siquiera bajo al barro para responderle !!!
Talvi, hablando mal de Sartori, y diciendo de Manini que "no se necesitan mesías", ha sido, junto a los temas programáticos claros, el motivo que me llevó a votarlo.  Lo contrario es "la política del ombligo", sumando cualquier pelusa.
Que miedo que tienen, viva Batlle Talvi Presidente viva el Partido Colorado !!++
Reitero, Talvi desilusiona. El día de las internas llama x telef. al comunista Andrade que representa lo peor de la historia humana, millones de muertos regímenes autoritarios genocidios, fracaso total,  y se rasga las vestiduras sacando de contexto dichos de Manini? falta ética.
TALVI SE DESINFLA EN OCTUBRE , YA SE PELEO Y HABLO MAL DE MANINI , POSIBLE COOPERANTE , COMO PIENSA RECOMPONER ESA RELACION SI GANA ? IMPOSIBLE , LE FALTA TACTO POLITICO , BUEN ECONOMISTA , MAL POLITICO .
Sisi Talvi es respetuoso inteligente educado, académico PERO ES NEOLIBERAL MARTA NUNCA JAMAS DE LOS JAMASES POR MÁS INTEGRA QUE SEA UNA PERSONA PONDRÉ MI VOTO AHÍ la puta madre a esta gente  que vota sin ideología hay que explicarle todooooo
¿De qué se rie? Su candidato Talvi fue director del CERES, think thank yanqui. Promovió absolutamente todas las políticas económicas que llevaron a la crisis del 2002, y es tan cagón que cuando Jorge Battle lo fue a buscar para ministro dijo que no. Invesrigue
Talvi esta Arrogante por ganarle a Sanguinetti. Pero no ve que el PI casi no existe. Novik Manini y hasta te dire que Maneco. Tienen mas votos que Mieres!.. jajajaa  Talvi esta Mareadito!.
Talvi les gana. #LoNuevoSeVino
Talvi presidente ! Abran mercados de una vez !!!! Somos un pais chico necesitamos guita de afuera y punto
"Queremos que el Partido Colorado para octubre esté fuerte. Queríamos que todos los que vamos a trabajar estemos cómodos con la fórmula y tuve la suerte de que los dos (Sanguinetti y Amorín) abrazaron esta posibilidad", dijo Talvi.
Creo que Talvi erró en la búsqueda del vice , no creo que este habilitado, veremos como se fundamenta.
Felicitaciones!!! Sin lugar a dudas Talvi eligio a un gran compañero de formula pero por sobre todas las cosas eligio a una gran persona.Abrazo y vamo arriba.
Talvi se cree más de lo que es , le falta humildad .
Talvi te promete seriedad, y de pique te encaja un vice inhabilitado por Ley electoral.  Qué papelón, muchachos.
Lo nuevo se viene, con nuestro futuro Presidente Ernesto Talvi y Vice Presidente Robert Silva!!
Vamos Talvi 🖐👏🇺🇾
No se porque no estoy militando a talvi maldita sea
-Yo votaba al frente pero estoy tan disgustado que ahora voy a votar a talvi. -Muchas gracias por su testimonio señor cabeza de termo.
Lamento informarte que vas a tener que votar a Talvi ahre
Lo estoy pensando seriamente. Si Pedro Bordaberry se presenta al Senado dentro del Partido Colorado, obviamente que estaré a su lado. Es la única forma de achicarle la bancada al sexagenario de Talvi.
Si alguien tiene un jefe que le aumentó el sueldo porque a su empresa le fue bien y creció. Por favor que me lo cuente y me lo presente. Creo que voy y lo abrazo como pidió Talvi. El empresario te dice: agradecé que todavía tenés trabajo, si no te gusta ya sabés...
Talvi criticando la inversion de UPM por las condiciones del contrato!!! Seguramente los acuerdos que firmo el en los 90 con el FMI y por la venta del Bco Pan de Azucar fueron muchos mas favorable para los uruguayos. VERGUENZA AJENA ME DA. CARA DE PIEDRA!!!
Poco creíble radar. Meta darle para adelante a talvi
¿En su empresa no le dan los números? No se preocupe. Con Talvi presidente le daremos todas las facilidades para echar a sus trabajadores.
Yo también adhiero a la Declaración Universal de los D.D. H.H.  Una gran conquista liberal. ¡Talvi presidente!
Que gane Talvi jajajaaj que gane cualquiera menos el Frente
Brillante Roberto Silva , candidato a Vice de Talvi , discurso con conocimiento enfocado en la educación , lenguaje conciliador , objetivos , planes , evaluación , mejora continua .... cuanta falta hace ! Seguro , sin titubeos , franco y con solvencia , vamos que vamos !
Talvi es muy suave a mi parecer, le hace demasiado juego a la izquierda.   Su programa es casi el mismo que LP, pero en personalidad pierde para él.  Ojo es mi visión
Y si me hablas del Economista, repasa la prensa de los 90. Talvi estuvo en la venta del B pan de Azúcar, era miembro del Banco Central, tambien pronosticó en 1999 que los próximos años serian de prosperidad económica y vino el 2002 Le vas a creer ahora.
Ahora si me convencieron. Es momento de votar al ECONOMISTA Ernesto Talvi. Gracias señor troll.
Talvi aparenta soberbia. No quiere decir que quizás no sea un buen gobernante. Pero desde el principio me dió esa impresión con lo del cartel de “economista”.
Claramente. Por eso la única opción real de cambio es, por lo menos para mí, el economista Ernesto Talvi
“Sanguinetti puede ser un gran consejero pero no tiene por qué ser" vicepresidente. Ahora Talvi se cree el Mesías del Partido Colorado tiene mucha arrogancia y puede salir perdedor.
Talvi  sos 1 payaso Manini te pasa para adentro.
Una cosa criticar y otra tergiversar los dichos de alguien. Eso último, de honestidad no tiene nada. Talvi tergiversó los dichos de Manini con respecto al tema de los inmigrantes venezolanos. No me agrada Manini, pero desagradan mucho las tergiversaciones.
Talvi dice las mismas pavadas que el Kuki le erra como a las peras pero tiene "lindos modos" al decir de mi madre...😁
